timestamp,device_id,ssid,bssid,security,frequency,rssi
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-75
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-75
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,de:44:89:96:e4:0b,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5200,-85
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,8a:78:48:16:04:57,[RSN-SAE-CCMP][ESS][MFPR][MFPC],6135,-68
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,HLBWLAN,68:d7:9a:34:76:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-80
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,BelenusBAZ,0e:ea:14:26:ab:2f,[RSN-SAE-CCMP][ESS][MFPR][MFPC],6295,-85
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,de:44:89:96:e4:0a,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-81
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,HLBWLAN,68:d7:9a:34:76:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-74
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,WF4_c04e301cf538,c0:4e:30:1c:f5:39,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2437,-78
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,DIRECT-NjLexmark MC3224dwe-b30c,3a:01:46:dc:0c:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2437,-80
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,8a:78:48:16:04:55,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-68
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,44:fe:3b:97:c3:0b,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5560,-89
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,BelenusBAZ,16:ea:14:26:ab:2e,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5180,-84
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,92:78:48:16:04:56,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5200,-79
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,WLA-IOT-1107,48:00:20:02:9d:32,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-84
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Verbindung nicht möglich ,d8:44:89:96:e4:0b,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5200,-85
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-WLAN,48:00:20:02:9d:30,[ESS],5745,-83
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,e8:df:70:28:5d:5a,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-81
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-Crew,48:00:20:02:9d:31,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-84
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,12:ea:14:26:ab:2e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-84
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,HLB Gast,6a:d7:9a:14:76:92,[ESS],5240,-82
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,46:fe:3b:97:c3:09,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5560,-88
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,wlan-001,02:39:57:57:f3:0c,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2422,-83
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,84:78:48:16:04:55,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2437,-68
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,46:fe:3b:97:c3:08,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5560,-89
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NVR9ca3a962451c,9c:a3:a9:62:45:1c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2472,-81
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,8e:78:48:16:04:55,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2437,-67
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,84:78:48:16:04:57,[RSN-SAE-CCMP][ESS][MFPR][MFPC],6135,-67
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,8e:78:48:16:04:57,[RSN-SAE-CCMP][ESS][MFPR][MFPC],6135,-68
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,BelenusBAZ,0c:ea:14:26:ab:2d,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2412,-76
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,wireless,16:27:f5:ec:ba:3a,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][MFPC],2462,-86
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,0c:ea:14:26:ab:2e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-84
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FRITZ!Box 5530 OB,08:b6:57:c0:a5:ef,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5580,-87
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,26:6a:1b:91:07:4e,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2412,-83
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,AndroidAP00AB,52:07:48:7a:c2:82,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-54
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,AndroidAP_6939,b2:b1:fd:9a:e3:75,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-79
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,MiraScreen BF92E8C1,d2:c0:bf:92:e8:c1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-76
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,"Vodafone-8540-2,4",2c:00:ab:86:7b:08,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-73
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-Crew,48:00:20:02:9d:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2442,-71
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-WLAN,48:00:20:02:9d:20,[ESS],2442,-73
1759829393137,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,46:fe:3b:97:c3:0b,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5560,-88
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,𝙕 𝘼 𝙄 𝘿,06:1a:a7:78:c4:67,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-79
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,A-Net,00:a0:57:1d:f0:9d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-80
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-72
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-71
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,de:44:89:96:e4:0b,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5200,-87
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,22:6a:1b:91:07:4e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-76
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,HLBWLAN,68:d7:9a:34:76:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-87
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,8a:78:48:16:04:56,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5200,-74
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,22:6a:1b:91:07:4f,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5500,-86
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,MB Hotspot 24436,2c:d1:c6:be:7c:9d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-78
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,WF4_c04e301cf538,c0:4e:30:1c:f5:39,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2437,-77
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FRITZ!Box 7590 BK_EXT,90:9a:4a:69:98:ac,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-83
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,92:78:48:16:04:56,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5200,-75
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,WLA-IOT-1107,48:00:20:02:9d:32,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-82
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Verbindung nicht möglich ,d8:44:89:96:e4:0b,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5200,-86
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Verbindung nicht möglich ,d8:44:89:96:e4:0a,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2427,-78
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-WLAN,48:00:20:02:9d:30,[ESS],5745,-82
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-Crew,48:00:20:02:9d:31,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-81
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,DAA-Gast,82:ac:b9:6d:9c:bc,[ESS],2437,-83
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FRITZ!Box 5530 OB_EXT,f0:09:0d:cf:1a:46,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-77
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,WLA-PP-1107,48:00:20:02:9d:23,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2442,-68
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:91:07:4e,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2412,-75
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,1c:6a:1b:91:07:4f,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5500,-85
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,o2-WLAN-5GHz-BF4D,f4:69:42:37:bf:4d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5320,-89
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Public,02:a0:57:1d:f0:9d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-81
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,HLB Gast,6a:d7:9a:14:76:92,[ESS],5240,-87
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,6a:d7:9a:34:76:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-88
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,6a:d7:9a:24:76:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-87
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,84:78:48:16:04:56,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5200,-74
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,84:78:48:16:04:55,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2437,-77
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,8e:78:48:16:04:55,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2437,-71
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,84:78:48:16:04:57,[RSN-SAE-CCMP][ESS][MFPR][MFPC],6135,-66
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,8e:78:48:16:04:56,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5200,-75
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,2a:6a:1b:91:07:4f,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5500,-87
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,FRITZ!Box 5530 OB,08:b6:57:c0:a5:ef,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5580,-81
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,26:6a:1b:91:07:4e,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2412,-75
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,AndroidAP00AB,52:07:48:7a:c2:82,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-58
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,26:6a:1b:91:07:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-85
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,AndroidAP_6939,b2:b1:fd:9a:e3:75,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-77
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,"Vodafone-8540-2,4",2c:00:ab:86:7b:08,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2462,-82
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-Crew,48:00:20:02:9d:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2442,-69
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Public,02:a0:57:1d:f0:c5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2472,-83
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-FAEA,a0:e7:ae:83:f3:0f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5540,-90
1759829413175,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-WLAN,48:00:20:02:9d:20,[ESS],2442,-66
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,𝙕 𝘼 𝙄 𝘿,06:1a:a7:78:c4:67,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-59
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-67
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-67
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SIT-GAST-NEU,1c:fc:17:6d:1e:c1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-81
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Telekom,1c:fc:17:6d:1e:c0,[ESS],2412,-76
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,7a:45:58:c2:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-87
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Hotspot-Siegen,1c:fc:17:6d:1e:c4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-77
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SIT-HOTSPOT,1c:fc:17:6d:1e:c3,[ESS],2412,-77
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SIEGEN-GAST,1c:fc:17:6d:1e:c2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-77
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,WF4_c04e301cf538,c0:4e:30:1c:f5:39,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2437,-64
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Personal,7a:45:58:a2:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-86
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SMART-2226,92:9f:22:f8:b0:f8,[WPA2-PSK-CCMP][RSN-PSK+PSK-SHA256+SAE-CCMP][ESS][MFPC],5260,-87
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Print,7a:45:58:b2:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-88
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,HLBWLAN,f4:92:bf:83:ab:24,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5220,-86
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,WLA-IOT-1107,48:00:20:02:9d:32,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-81
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-WLAN,48:00:20:02:9d:30,[ESS],5745,-81
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,TP-LINK_AP_886A,cc:32:e5:cc:88:6a,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2422,-75
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-Crew,48:00:20:02:9d:31,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5745,-81
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-913409,74:06:35:69:5f:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][MFPC],5180,-83
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,84:78:48:16:04:57,[RSN-SAE-CCMP][ESS][MFPR][MFPC],6135,-89
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,LOSPHONE,2a:6a:1b:91:07:4f,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],5500,-88
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,AndroidAP00AB,52:07:48:7a:c2:82,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-73
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Kasse,7a:45:58:92:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-88
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SIT-GAST-NEU,1c:fc:17:6d:1e:ce,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-84
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,SIEGEN-GAST,1c:fc:17:6d:1e:cd,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-83
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Hotspot-Siegen,1c:fc:17:6d:1e:cb,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5500,-83
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Int,78:45:58:f2:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-88
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Peters-Crew,48:00:20:02:9d:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2442,-68
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Vodafone-8540-5,2c:00:ab:86:7b:09,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5200,-87
1759829426495,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Telekom,1c:fc:17:6d:1e:cf,[ESS],5500,-83
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,RUT950_E85C,00:1e:42:31:e8:5c,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][ESS],2427,-81
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,EM-Guest,e8:ed:d6:98:8c:91,[ESS],2412,-79
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-83
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,bc:e6:7c:52:43:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5540,-82
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Domenico(5),84:9c:a6:60:1f:29,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],5180,-82
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,7a:45:58:c2:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-72
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Print,7a:45:58:b2:7c:4e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-66
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Personal,7a:45:58:a2:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-72
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Anton,c8:99:b2:5d:0a:cf,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5240,-77
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Personal,7a:45:58:a2:7c:4e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2412,-71
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Int,78:45:58:f2:80:fb,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-74
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Print,7a:45:58:b2:7c:4f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-70
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Anton,c8:99:b2:5d:0a:ce,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2462,-75
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,pstab,22:a0:57:96:8c:24,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][MFPC],2447,-84
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Kasse,7a:45:58:92:80:fb,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-75
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Kasse,7a:45:58:92:80:fa,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-72
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,fbox,20:97:27:57:09:4a,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-84
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Personal,7a:45:58:a2:80:fa,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-69
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Print,7a:45:58:b2:80:fb,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-79
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,7a:45:58:c2:80:fb,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-77
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Celona_Personal,7a:45:58:a2:80:fb,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-79
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,30:68:93:d1:ed:7d,[RSN-SAE-CCMP],5180,-82
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,mbox,26:97:27:57:09:4a,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-84
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,wlan352,e0:08:55:21:f6:2d,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],5580,-80
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,UqtbBHX4Tt,a8:ba:25:20:9f:12,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5200,-86
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,Zara-Emp,a8:ba:25:20:9f:11,[ESS],5200,-87
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,dsign,32:a0:57:96:8c:24,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2447,-83
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,NA,a8:ba:25:20:9f:14,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-88
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,wlan352,e0:08:55:21:f6:2c,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS][WPS][MFPC],2462,-76
1759829453157,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,wlan352,dc:39:6f:55:09:74,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5580,-74
